,color_g4-100_c0-100_ablation_0,color_g4-100_c0-100_ablation_1,color_g4-100_c0-100_ablation_2,color_g4-100_c0-100_ablation_3,color_g4-100_c0-100_ablation_4,color_g4-100_c0-100_ablation_5,color_g4-100_c0-100_ablation_6,color_g4-100_c0-100_ablation_7,color_g4-100_c0-100_ablation_8,color_g4-100_c0-100_ablation_9,color_g4-100_c0-100_ablation_10,color_g4-100_c0-100_ablation_11,color_g4-100_c0-100_ablation_12,color_g4-100_c0-100_ablation_13,color_g4-100_c0-100_ablation_14,color_g4-100_c0-100_ablation_15,color_g4-100_c0-100_ablation_16,color_g4-100_c0-100_ablation_17,color_g4-100_c0-100_ablation_18,color_g4-100_c0-100_ablation_19,color_g4-100_c0-100_ablation_20,color_g4-100_c0-100_ablation_21,color_g4-100_c0-100_ablation_22,color_g4-100_c0-100_ablation_23,color_g4-100_c0-100_ablation_24,color_g4-100_c0-100_ablation_25,color_g4-100_c0-100_ablation_26,color_g4-100_c0-100_ablation_27,color_g4-100_c0-100_ablation_28,color_g4-100_c0-100_ablation_29,color_g4-100_c0-100_ablation_30,color_g4-100_c0-100_ablation_31,color_g4-100_c0-100_ablation_32,color_g4-100_c0-100_ablation_33,color_g4-100_c0-100_ablation_34,color_g4-100_c0-100_ablation_35,color_g4-100_c0-100_ablation_36,color_g4-100_c0-100_ablation_37,color_g4-100_c0-100_ablation_38,color_g4-100_c0-100_ablation_39,color_g4-100_c0-100_ablation_40,color_g4-100_c0-100_ablation_41,color_g4-100_c0-100_ablation_42,color_g4-100_c0-100_ablation_43,color_g4-100_c0-100_ablation_44,color_g4-100_c0-100_ablation_45,color_g4-100_c0-100_ablation_46,color_g4-100_c0-100_ablation_47,color_g4-100_c0-100_ablation_48,fft_freq_g4-100_c0-100_ablation_0,fft_freq_g4-100_c0-100_ablation_1,fft_freq_g4-100_c0-100_ablation_2,fft_freq_g4-100_c0-100_ablation_3,fft_freq_g4-100_c0-100_ablation_4,fft_freq_g4-100_c0-100_ablation_5,fft_freq_g4-100_c0-100_ablation_6,fft_freq_g4-100_c0-100_ablation_7,fft_freq_g4-100_c0-100_ablation_8,fft_freq_g4-100_c0-100_ablation_9,fft_freq_g4-100_c0-100_ablation_10,fft_freq_g4-100_c0-100_ablation_11,fft_freq_g4-100_c0-100_ablation_12,fft_freq_g4-100_c0-100_ablation_13,fft_freq_g4-100_c0-100_ablation_14,fft_freq_g4-100_c0-100_ablation_15,fft_freq_g4-100_c0-100_ablation_16,fft_freq_g4-100_c0-100_ablation_17,fft_freq_g4-100_c0-100_ablation_18,fft_freq_g4-100_c0-100_ablation_19,fft_freq_g4-100_c0-100_ablation_20,fft_freq_g4-100_c0-100_ablation_21,fft_freq_g4-100_c0-100_ablation_22,fft_freq_g4-100_c0-100_ablation_23,fft_freq_g4-100_c0-100_ablation_24,fft_freq_g4-100_c0-100_ablation_25,fft_freq_g4-100_c0-100_ablation_26,fft_freq_g4-100_c0-100_ablation_27,fft_freq_g4-100_c0-100_ablation_28,fft_freq_g4-100_c0-100_ablation_29,fft_freq_g4-100_c0-100_ablation_30,fft_freq_g4-100_c0-100_ablation_31,fft_freq_g4-100_c0-100_ablation_32,fft_freq_g4-100_c0-100_ablation_33,fft_freq_g4-100_c0-100_ablation_34,fft_freq_g4-100_c0-100_ablation_35,fft_freq_g4-100_c0-100_ablation_36,fft_freq_g4-100_c0-100_ablation_37,fft_freq_g4-100_c0-100_ablation_38,fft_freq_g4-100_c0-100_ablation_39,fft_freq_g4-100_c0-100_ablation_40,fft_freq_g4-100_c0-100_ablation_41,fft_freq_g4-100_c0-100_ablation_42,fft_freq_g4-100_c0-100_ablation_43,fft_freq_g4-100_c0-100_ablation_44,fft_freq_g4-100_c0-100_ablation_45,fft_freq_g4-100_c0-100_ablation_46,fft_freq_g4-100_c0-100_ablation_47,fft_freq_g4-100_c0-100_ablation_48,color_reverse_g4-100_c0-100_ablation_0,color_reverse_g4-100_c0-100_ablation_1,color_reverse_g4-100_c0-100_ablation_2,color_reverse_g4-100_c0-100_ablation_3,color_reverse_g4-100_c0-100_ablation_4,color_reverse_g4-100_c0-100_ablation_5,color_reverse_g4-100_c0-100_ablation_6,color_reverse_g4-100_c0-100_ablation_7,color_reverse_g4-100_c0-100_ablation_8,color_reverse_g4-100_c0-100_ablation_9,color_reverse_g4-100_c0-100_ablation_10,color_reverse_g4-100_c0-100_ablation_11,color_reverse_g4-100_c0-100_ablation_12,color_reverse_g4-100_c0-100_ablation_13,color_reverse_g4-100_c0-100_ablation_14,color_reverse_g4-100_c0-100_ablation_15,color_reverse_g4-100_c0-100_ablation_16,color_reverse_g4-100_c0-100_ablation_17,color_reverse_g4-100_c0-100_ablation_18,color_reverse_g4-100_c0-100_ablation_19,color_reverse_g4-100_c0-100_ablation_20,color_reverse_g4-100_c0-100_ablation_21,color_reverse_g4-100_c0-100_ablation_22,color_reverse_g4-100_c0-100_ablation_23,color_reverse_g4-100_c0-100_ablation_24,color_reverse_g4-100_c0-100_ablation_25,color_reverse_g4-100_c0-100_ablation_26,color_reverse_g4-100_c0-100_ablation_27,color_reverse_g4-100_c0-100_ablation_28,color_reverse_g4-100_c0-100_ablation_29,color_reverse_g4-100_c0-100_ablation_30,color_reverse_g4-100_c0-100_ablation_31,color_reverse_g4-100_c0-100_ablation_32,color_reverse_g4-100_c0-100_ablation_33,color_reverse_g4-100_c0-100_ablation_34,color_reverse_g4-100_c0-100_ablation_35,color_reverse_g4-100_c0-100_ablation_36,color_reverse_g4-100_c0-100_ablation_37,color_reverse_g4-100_c0-100_ablation_38,color_reverse_g4-100_c0-100_ablation_39,color_reverse_g4-100_c0-100_ablation_40,color_reverse_g4-100_c0-100_ablation_41,color_reverse_g4-100_c0-100_ablation_42,color_reverse_g4-100_c0-100_ablation_43,color_reverse_g4-100_c0-100_ablation_44,color_reverse_g4-100_c0-100_ablation_45,color_reverse_g4-100_c0-100_ablation_46,color_reverse_g4-100_c0-100_ablation_47,color_reverse_g4-100_c0-100_ablation_48,fft_freq_reverse_g4-100_c0-100_ablation_0,fft_freq_reverse_g4-100_c0-100_ablation_1,fft_freq_reverse_g4-100_c0-100_ablation_2,fft_freq_reverse_g4-100_c0-100_ablation_3,fft_freq_reverse_g4-100_c0-100_ablation_4,fft_freq_reverse_g4-100_c0-100_ablation_5,fft_freq_reverse_g4-100_c0-100_ablation_6,fft_freq_reverse_g4-100_c0-100_ablation_7,fft_freq_reverse_g4-100_c0-100_ablation_8,fft_freq_reverse_g4-100_c0-100_ablation_9,fft_freq_reverse_g4-100_c0-100_ablation_10,fft_freq_reverse_g4-100_c0-100_ablation_11,fft_freq_reverse_g4-100_c0-100_ablation_12,fft_freq_reverse_g4-100_c0-100_ablation_13,fft_freq_reverse_g4-100_c0-100_ablation_14,fft_freq_reverse_g4-100_c0-100_ablation_15,fft_freq_reverse_g4-100_c0-100_ablation_16,fft_freq_reverse_g4-100_c0-100_ablation_17,fft_freq_reverse_g4-100_c0-100_ablation_18,fft_freq_reverse_g4-100_c0-100_ablation_19,fft_freq_reverse_g4-100_c0-100_ablation_20,fft_freq_reverse_g4-100_c0-100_ablation_21,fft_freq_reverse_g4-100_c0-100_ablation_22,fft_freq_reverse_g4-100_c0-100_ablation_23,fft_freq_reverse_g4-100_c0-100_ablation_24,fft_freq_reverse_g4-100_c0-100_ablation_25,fft_freq_reverse_g4-100_c0-100_ablation_26,fft_freq_reverse_g4-100_c0-100_ablation_27,fft_freq_reverse_g4-100_c0-100_ablation_28,fft_freq_reverse_g4-100_c0-100_ablation_29,fft_freq_reverse_g4-100_c0-100_ablation_30,fft_freq_reverse_g4-100_c0-100_ablation_31,fft_freq_reverse_g4-100_c0-100_ablation_32,fft_freq_reverse_g4-100_c0-100_ablation_33,fft_freq_reverse_g4-100_c0-100_ablation_34,fft_freq_reverse_g4-100_c0-100_ablation_35,fft_freq_reverse_g4-100_c0-100_ablation_36,fft_freq_reverse_g4-100_c0-100_ablation_37,fft_freq_reverse_g4-100_c0-100_ablation_38,fft_freq_reverse_g4-100_c0-100_ablation_39,fft_freq_reverse_g4-100_c0-100_ablation_40,fft_freq_reverse_g4-100_c0-100_ablation_41,fft_freq_reverse_g4-100_c0-100_ablation_42,fft_freq_reverse_g4-100_c0-100_ablation_43,fft_freq_reverse_g4-100_c0-100_ablation_44,fft_freq_reverse_g4-100_c0-100_ablation_45,fft_freq_reverse_g4-100_c0-100_ablation_46,fft_freq_reverse_g4-100_c0-100_ablation_47,fft_freq_reverse_g4-100_c0-100_ablation_48
knife,"[2, 60, 13]","[4, 61, 10]","[5, 63, 7]","[3, 66, 6]","[8, 62, 5]","[7, 61, 7]","[1, 67, 7]","[2, 65, 8]","[3, 65, 7]","[6, 65, 4]","[7, 64, 4]","[15, 53, 7]","[12, 58, 5]","[0, 68, 7]","[1, 68, 6]","[0, 69, 6]","[1, 65, 9]","[2, 67, 6]","[10, 58, 7]","[9, 60, 6]","[10, 60, 5]","[3, 67, 5]","[6, 64, 5]","[16, 54, 5]","[8, 62, 5]","[25, 46, 4]","[13, 57, 5]","[0, 70, 5]","[30, 43, 2]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[2, 60, 13]","[3, 60, 12]","[3, 61, 11]","[3, 59, 13]","[5, 59, 11]","[6, 59, 10]","[2, 68, 5]","[2, 67, 6]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 69, 6]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 66, 9]","[0, 69, 6]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 67, 8]","[0, 69, 6]","[0, 66, 9]","[0, 66, 9]","[0, 67, 8]","[0, 67, 8]","[0, 67, 8]","[0, 67, 8]","[0, 68, 7]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 73, 2]","[0, 70, 5]","[2, 60, 13]","[3, 59, 13]","[3, 58, 14]","[4, 57, 14]","[4, 59, 12]","[4, 59, 12]","[4, 60, 11]","[3, 59, 13]","[2, 58, 15]","[2, 58, 15]","[2, 59, 14]","[2, 58, 15]","[1, 59, 15]","[2, 59, 14]","[1, 60, 14]","[0, 61, 14]","[0, 61, 14]","[2, 60, 13]","[3, 61, 11]","[4, 57, 14]","[0, 61, 14]","[3, 58, 14]","[1, 60, 14]","[3, 59, 13]","[0, 64, 11]","[1, 63, 11]","[2, 68, 5]","[2, 68, 5]","[2, 69, 4]","[1, 68, 6]","[1, 68, 6]","[1, 69, 5]","[0, 68, 7]","[0, 67, 8]","[0, 66, 9]","[0, 67, 8]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 72, 3]","[0, 70, 5]","[0, 69, 6]","[0, 71, 4]","[0, 68, 7]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[2, 60, 13]","[4, 62, 9]","[8, 61, 6]","[6, 62, 7]","[6, 61, 8]","[6, 63, 6]","[5, 65, 5]","[5, 65, 5]","[5, 65, 5]","[16, 53, 6]","[14, 55, 6]","[14, 52, 9]","[20, 50, 5]","[21, 48, 6]","[20, 48, 7]","[24, 45, 6]","[15, 55, 5]","[10, 60, 5]","[11, 59, 5]","[23, 47, 5]","[30, 40, 5]","[27, 43, 5]","[15, 49, 11]","[24, 42, 9]","[15, 49, 11]","[21, 47, 7]","[15, 53, 7]","[14, 52, 9]","[10, 57, 8]","[4, 64, 7]","[5, 63, 7]","[7, 60, 8]","[10, 59, 6]","[15, 55, 5]","[3, 63, 9]","[3, 63, 9]","[1, 63, 11]","[7, 61, 7]","[4, 63, 8]","[4, 67, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 74, 1]","[0, 74, 1]","[0, 70, 5]"
keyboard,"[15, 50, 10]","[9, 57, 9]","[13, 53, 9]","[19, 48, 8]","[11, 58, 6]","[26, 46, 3]","[25, 47, 3]","[28, 45, 2]","[19, 53, 3]","[5, 66, 4]","[2, 69, 4]","[5, 66, 4]","[10, 61, 4]","[24, 47, 4]","[38, 37, 0]","[38, 37, 0]","[9, 63, 3]","[0, 70, 5]","[6, 67, 2]","[5, 66, 4]","[1, 70, 4]","[2, 69, 4]","[8, 65, 2]","[6, 66, 3]","[0, 70, 5]","[8, 64, 3]","[1, 69, 5]","[0, 70, 5]","[3, 69, 3]","[0, 69, 6]","[0, 68, 7]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 67, 8]","[0, 70, 5]","[0, 70, 5]","[15, 50, 10]","[5, 57, 13]","[4, 59, 12]","[11, 51, 13]","[11, 53, 11]","[18, 51, 6]","[37, 32, 6]","[41, 30, 4]","[30, 42, 3]","[21, 51, 3]","[7, 65, 3]","[1, 69, 5]","[0, 70, 5]","[0, 70, 5]","[7, 65, 3]","[5, 66, 4]","[4, 67, 4]","[14, 57, 4]","[12, 60, 3]","[4, 67, 4]","[10, 62, 3]","[16, 57, 2]","[18, 55, 2]","[66, 9, 0]","[57, 18, 0]","[55, 20, 0]","[35, 37, 3]","[0, 70, 5]","[0, 71, 4]","[1, 71, 3]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[1, 68, 6]","[8, 60, 7]","[10, 59, 6]","[13, 56, 6]","[6, 59, 10]","[1, 66, 8]","[1, 64, 10]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[15, 50, 10]","[14, 52, 9]","[14, 53, 8]","[20, 45, 10]","[21, 44, 10]","[21, 45, 9]","[19, 46, 10]","[19, 46, 10]","[20, 45, 10]","[18, 47, 10]","[18, 46, 11]","[17, 47, 11]","[12, 51, 12]","[17, 50, 8]","[13, 49, 13]","[13, 52, 10]","[15, 51, 9]","[10, 56, 9]","[11, 57, 7]","[14, 54, 7]","[11, 58, 6]","[17, 51, 7]","[20, 49, 6]","[18, 51, 6]","[22, 47, 6]","[26, 45, 4]","[22, 50, 3]","[21, 49, 5]","[18, 54, 3]","[8, 61, 6]","[8, 62, 5]","[11, 58, 6]","[1, 69, 5]","[0, 67, 8]","[2, 64, 9]","[2, 69, 4]","[5, 63, 7]","[1, 69, 5]","[0, 72, 3]","[1, 70, 4]","[4, 65, 6]","[0, 69, 6]","[1, 70, 4]","[2, 66, 7]","[0, 69, 6]","[3, 69, 3]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[15, 50, 10]","[19, 49, 7]","[14, 58, 3]","[17, 53, 5]","[15, 56, 4]","[15, 56, 4]","[18, 54, 3]","[15, 56, 4]","[14, 58, 3]","[13, 55, 7]","[10, 58, 7]","[9, 59, 7]","[10, 59, 6]","[9, 59, 7]","[10, 58, 7]","[12, 57, 6]","[18, 51, 6]","[20, 49, 6]","[18, 49, 8]","[13, 54, 8]","[14, 54, 7]","[10, 58, 7]","[5, 59, 11]","[11, 58, 6]","[14, 54, 7]","[18, 52, 5]","[5, 62, 8]","[3, 62, 10]","[1, 65, 9]","[1, 65, 9]","[2, 64, 9]","[1, 69, 5]","[3, 67, 5]","[5, 66, 4]","[4, 65, 6]","[0, 67, 8]","[0, 69, 6]","[0, 65, 10]","[1, 65, 9]","[3, 64, 8]","[3, 67, 5]","[3, 67, 5]","[6, 63, 6]","[0, 74, 1]","[0, 70, 5]","[12, 59, 4]","[61, 14, 0]","[60, 15, 0]","[0, 70, 5]"
elephant,"[10, 53, 12]","[9, 55, 11]","[10, 58, 7]","[8, 61, 6]","[1, 70, 4]","[0, 71, 4]","[0, 70, 5]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 68, 7]","[0, 74, 1]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 72, 3]","[0, 75, 0]","[0, 74, 1]","[0, 74, 1]","[0, 72, 3]","[0, 72, 3]","[0, 69, 6]","[0, 70, 5]","[0, 67, 8]","[0, 69, 6]","[0, 70, 5]","[10, 53, 12]","[14, 50, 11]","[16, 47, 12]","[25, 45, 5]","[36, 35, 4]","[33, 39, 3]","[7, 62, 6]","[3, 67, 5]","[0, 73, 2]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 72, 3]","[0, 72, 3]","[0, 72, 3]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[1, 69, 5]","[0, 68, 7]","[1, 68, 6]","[0, 68, 7]","[0, 67, 8]","[0, 66, 9]","[0, 66, 9]","[0, 68, 7]","[0, 67, 8]","[0, 72, 3]","[0, 71, 4]","[0, 72, 3]","[0, 71, 4]","[0, 72, 3]","[0, 72, 3]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[10, 53, 12]","[12, 50, 13]","[11, 53, 11]","[18, 45, 12]","[21, 42, 12]","[24, 39, 12]","[26, 39, 10]","[27, 40, 8]","[23, 44, 8]","[23, 44, 8]","[24, 42, 9]","[24, 42, 9]","[17, 49, 9]","[19, 48, 8]","[23, 42, 10]","[22, 43, 10]","[22, 42, 11]","[25, 40, 10]","[14, 54, 7]","[4, 60, 11]","[3, 62, 10]","[10, 56, 9]","[10, 59, 6]","[12, 56, 7]","[15, 53, 7]","[8, 61, 6]","[8, 60, 7]","[15, 56, 4]","[6, 62, 7]","[4, 67, 4]","[2, 68, 5]","[19, 50, 6]","[4, 65, 6]","[7, 63, 5]","[1, 69, 5]","[0, 67, 8]","[0, 69, 6]","[0, 71, 4]","[0, 72, 3]","[0, 70, 5]","[0, 67, 8]","[3, 69, 3]","[1, 70, 4]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[10, 53, 12]","[3, 65, 7]","[4, 64, 7]","[4, 61, 10]","[3, 60, 12]","[3, 60, 12]","[3, 60, 12]","[3, 61, 11]","[4, 59, 12]","[5, 62, 8]","[4, 62, 9]","[3, 64, 8]","[4, 61, 10]","[5, 60, 10]","[6, 59, 10]","[6, 64, 5]","[4, 68, 3]","[4, 66, 5]","[5, 66, 4]","[6, 66, 3]","[4, 65, 6]","[3, 68, 4]","[6, 61, 8]","[2, 65, 8]","[1, 66, 8]","[2, 67, 6]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[1, 68, 6]","[1, 67, 7]","[1, 69, 5]","[5, 64, 6]","[0, 63, 12]","[0, 67, 8]","[3, 64, 8]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 74, 1]","[0, 74, 1]","[0, 70, 5]"
bicycle,"[29, 40, 6]","[24, 43, 8]","[24, 47, 4]","[9, 61, 5]","[2, 65, 8]","[2, 67, 6]","[0, 68, 7]","[0, 68, 7]","[0, 67, 8]","[0, 69, 6]","[0, 68, 7]","[0, 68, 7]","[0, 67, 8]","[0, 70, 5]","[0, 72, 3]","[0, 71, 4]","[0, 67, 8]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 74, 1]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 72, 3]","[0, 71, 4]","[0, 69, 6]","[0, 72, 3]","[0, 68, 7]","[0, 68, 7]","[0, 67, 8]","[0, 67, 8]","[0, 67, 8]","[0, 69, 6]","[0, 73, 2]","[0, 73, 2]","[0, 68, 7]","[0, 71, 4]","[0, 67, 8]","[0, 70, 5]","[0, 70, 5]","[29, 40, 6]","[21, 46, 8]","[25, 42, 8]","[14, 54, 7]","[9, 56, 10]","[1, 59, 15]","[0, 66, 9]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[0, 67, 8]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 73, 2]","[0, 73, 2]","[0, 72, 3]","[0, 66, 9]","[0, 67, 8]","[0, 67, 8]","[0, 66, 9]","[0, 68, 7]","[0, 66, 9]","[0, 66, 9]","[0, 66, 9]","[0, 65, 10]","[0, 64, 11]","[0, 65, 10]","[0, 65, 10]","[0, 65, 10]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 72, 3]","[0, 72, 3]","[0, 71, 4]","[0, 72, 3]","[0, 70, 5]","[29, 40, 6]","[28, 41, 6]","[31, 38, 6]","[28, 40, 7]","[26, 42, 7]","[26, 41, 8]","[16, 51, 8]","[21, 48, 6]","[21, 48, 6]","[22, 47, 6]","[21, 48, 6]","[24, 45, 6]","[22, 47, 6]","[22, 47, 6]","[22, 46, 7]","[19, 51, 5]","[18, 52, 5]","[21, 49, 5]","[20, 50, 5]","[13, 56, 6]","[12, 57, 6]","[13, 56, 6]","[12, 56, 7]","[14, 56, 5]","[12, 54, 9]","[13, 53, 9]","[5, 62, 8]","[7, 60, 8]","[2, 60, 13]","[0, 65, 10]","[1, 64, 10]","[0, 65, 10]","[0, 70, 5]","[1, 67, 7]","[0, 69, 6]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 74, 1]","[0, 72, 3]","[0, 68, 7]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[29, 40, 6]","[24, 44, 7]","[24, 43, 8]","[25, 43, 7]","[17, 53, 5]","[17, 53, 5]","[19, 51, 5]","[19, 51, 5]","[20, 49, 6]","[19, 52, 4]","[20, 52, 3]","[19, 53, 3]","[16, 55, 4]","[16, 56, 3]","[17, 56, 2]","[17, 55, 3]","[14, 59, 2]","[11, 62, 2]","[14, 59, 2]","[13, 56, 6]","[12, 57, 6]","[6, 62, 7]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 65, 10]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 72, 3]","[0, 74, 1]","[0, 74, 1]","[0, 70, 5]"
