,color_g4-100_c0-100_ablation_0,color_g4-100_c0-100_ablation_1,color_g4-100_c0-100_ablation_2,color_g4-100_c0-100_ablation_3,color_g4-100_c0-100_ablation_4,color_g4-100_c0-100_ablation_5,color_g4-100_c0-100_ablation_6,color_g4-100_c0-100_ablation_7,color_g4-100_c0-100_ablation_8,color_g4-100_c0-100_ablation_9,color_g4-100_c0-100_ablation_10,color_g4-100_c0-100_ablation_11,color_g4-100_c0-100_ablation_12,color_g4-100_c0-100_ablation_13,color_g4-100_c0-100_ablation_14,color_g4-100_c0-100_ablation_15,color_g4-100_c0-100_ablation_16,color_g4-100_c0-100_ablation_17,color_g4-100_c0-100_ablation_18,color_g4-100_c0-100_ablation_19,color_g4-100_c0-100_ablation_20,color_g4-100_c0-100_ablation_21,color_g4-100_c0-100_ablation_22,color_g4-100_c0-100_ablation_23,color_g4-100_c0-100_ablation_24,color_g4-100_c0-100_ablation_25,color_g4-100_c0-100_ablation_26,color_g4-100_c0-100_ablation_27,color_g4-100_c0-100_ablation_28,color_g4-100_c0-100_ablation_29,color_g4-100_c0-100_ablation_30,color_g4-100_c0-100_ablation_31,color_g4-100_c0-100_ablation_32,color_g4-100_c0-100_ablation_33,color_g4-100_c0-100_ablation_34,color_g4-100_c0-100_ablation_35,color_g4-100_c0-100_ablation_36,color_g4-100_c0-100_ablation_37,color_g4-100_c0-100_ablation_38,color_g4-100_c0-100_ablation_39,color_g4-100_c0-100_ablation_40,color_g4-100_c0-100_ablation_41,color_g4-100_c0-100_ablation_42,color_g4-100_c0-100_ablation_43,color_g4-100_c0-100_ablation_44,color_g4-100_c0-100_ablation_45,color_g4-100_c0-100_ablation_46,color_g4-100_c0-100_ablation_47,color_g4-100_c0-100_ablation_48,fft_freq_g4-100_c0-100_ablation_0,fft_freq_g4-100_c0-100_ablation_1,fft_freq_g4-100_c0-100_ablation_2,fft_freq_g4-100_c0-100_ablation_3,fft_freq_g4-100_c0-100_ablation_4,fft_freq_g4-100_c0-100_ablation_5,fft_freq_g4-100_c0-100_ablation_6,fft_freq_g4-100_c0-100_ablation_7,fft_freq_g4-100_c0-100_ablation_8,fft_freq_g4-100_c0-100_ablation_9,fft_freq_g4-100_c0-100_ablation_10,fft_freq_g4-100_c0-100_ablation_11,fft_freq_g4-100_c0-100_ablation_12,fft_freq_g4-100_c0-100_ablation_13,fft_freq_g4-100_c0-100_ablation_14,fft_freq_g4-100_c0-100_ablation_15,fft_freq_g4-100_c0-100_ablation_16,fft_freq_g4-100_c0-100_ablation_17,fft_freq_g4-100_c0-100_ablation_18,fft_freq_g4-100_c0-100_ablation_19,fft_freq_g4-100_c0-100_ablation_20,fft_freq_g4-100_c0-100_ablation_21,fft_freq_g4-100_c0-100_ablation_22,fft_freq_g4-100_c0-100_ablation_23,fft_freq_g4-100_c0-100_ablation_24,fft_freq_g4-100_c0-100_ablation_25,fft_freq_g4-100_c0-100_ablation_26,fft_freq_g4-100_c0-100_ablation_27,fft_freq_g4-100_c0-100_ablation_28,fft_freq_g4-100_c0-100_ablation_29,fft_freq_g4-100_c0-100_ablation_30,fft_freq_g4-100_c0-100_ablation_31,fft_freq_g4-100_c0-100_ablation_32,fft_freq_g4-100_c0-100_ablation_33,fft_freq_g4-100_c0-100_ablation_34,fft_freq_g4-100_c0-100_ablation_35,fft_freq_g4-100_c0-100_ablation_36,fft_freq_g4-100_c0-100_ablation_37,fft_freq_g4-100_c0-100_ablation_38,fft_freq_g4-100_c0-100_ablation_39,fft_freq_g4-100_c0-100_ablation_40,fft_freq_g4-100_c0-100_ablation_41,fft_freq_g4-100_c0-100_ablation_42,fft_freq_g4-100_c0-100_ablation_43,fft_freq_g4-100_c0-100_ablation_44,fft_freq_g4-100_c0-100_ablation_45,fft_freq_g4-100_c0-100_ablation_46,fft_freq_g4-100_c0-100_ablation_47,fft_freq_g4-100_c0-100_ablation_48,color_reverse_g4-100_c0-100_ablation_0,color_reverse_g4-100_c0-100_ablation_1,color_reverse_g4-100_c0-100_ablation_2,color_reverse_g4-100_c0-100_ablation_3,color_reverse_g4-100_c0-100_ablation_4,color_reverse_g4-100_c0-100_ablation_5,color_reverse_g4-100_c0-100_ablation_6,color_reverse_g4-100_c0-100_ablation_7,color_reverse_g4-100_c0-100_ablation_8,color_reverse_g4-100_c0-100_ablation_9,color_reverse_g4-100_c0-100_ablation_10,color_reverse_g4-100_c0-100_ablation_11,color_reverse_g4-100_c0-100_ablation_12,color_reverse_g4-100_c0-100_ablation_13,color_reverse_g4-100_c0-100_ablation_14,color_reverse_g4-100_c0-100_ablation_15,color_reverse_g4-100_c0-100_ablation_16,color_reverse_g4-100_c0-100_ablation_17,color_reverse_g4-100_c0-100_ablation_18,color_reverse_g4-100_c0-100_ablation_19,color_reverse_g4-100_c0-100_ablation_20,color_reverse_g4-100_c0-100_ablation_21,color_reverse_g4-100_c0-100_ablation_22,color_reverse_g4-100_c0-100_ablation_23,color_reverse_g4-100_c0-100_ablation_24,color_reverse_g4-100_c0-100_ablation_25,color_reverse_g4-100_c0-100_ablation_26,color_reverse_g4-100_c0-100_ablation_27,color_reverse_g4-100_c0-100_ablation_28,color_reverse_g4-100_c0-100_ablation_29,color_reverse_g4-100_c0-100_ablation_30,color_reverse_g4-100_c0-100_ablation_31,color_reverse_g4-100_c0-100_ablation_32,color_reverse_g4-100_c0-100_ablation_33,color_reverse_g4-100_c0-100_ablation_34,color_reverse_g4-100_c0-100_ablation_35,color_reverse_g4-100_c0-100_ablation_36,color_reverse_g4-100_c0-100_ablation_37,color_reverse_g4-100_c0-100_ablation_38,color_reverse_g4-100_c0-100_ablation_39,color_reverse_g4-100_c0-100_ablation_40,color_reverse_g4-100_c0-100_ablation_41,color_reverse_g4-100_c0-100_ablation_42,color_reverse_g4-100_c0-100_ablation_43,color_reverse_g4-100_c0-100_ablation_44,color_reverse_g4-100_c0-100_ablation_45,color_reverse_g4-100_c0-100_ablation_46,color_reverse_g4-100_c0-100_ablation_47,color_reverse_g4-100_c0-100_ablation_48,fft_freq_reverse_g4-100_c0-100_ablation_0,fft_freq_reverse_g4-100_c0-100_ablation_1,fft_freq_reverse_g4-100_c0-100_ablation_2,fft_freq_reverse_g4-100_c0-100_ablation_3,fft_freq_reverse_g4-100_c0-100_ablation_4,fft_freq_reverse_g4-100_c0-100_ablation_5,fft_freq_reverse_g4-100_c0-100_ablation_6,fft_freq_reverse_g4-100_c0-100_ablation_7,fft_freq_reverse_g4-100_c0-100_ablation_8,fft_freq_reverse_g4-100_c0-100_ablation_9,fft_freq_reverse_g4-100_c0-100_ablation_10,fft_freq_reverse_g4-100_c0-100_ablation_11,fft_freq_reverse_g4-100_c0-100_ablation_12,fft_freq_reverse_g4-100_c0-100_ablation_13,fft_freq_reverse_g4-100_c0-100_ablation_14,fft_freq_reverse_g4-100_c0-100_ablation_15,fft_freq_reverse_g4-100_c0-100_ablation_16,fft_freq_reverse_g4-100_c0-100_ablation_17,fft_freq_reverse_g4-100_c0-100_ablation_18,fft_freq_reverse_g4-100_c0-100_ablation_19,fft_freq_reverse_g4-100_c0-100_ablation_20,fft_freq_reverse_g4-100_c0-100_ablation_21,fft_freq_reverse_g4-100_c0-100_ablation_22,fft_freq_reverse_g4-100_c0-100_ablation_23,fft_freq_reverse_g4-100_c0-100_ablation_24,fft_freq_reverse_g4-100_c0-100_ablation_25,fft_freq_reverse_g4-100_c0-100_ablation_26,fft_freq_reverse_g4-100_c0-100_ablation_27,fft_freq_reverse_g4-100_c0-100_ablation_28,fft_freq_reverse_g4-100_c0-100_ablation_29,fft_freq_reverse_g4-100_c0-100_ablation_30,fft_freq_reverse_g4-100_c0-100_ablation_31,fft_freq_reverse_g4-100_c0-100_ablation_32,fft_freq_reverse_g4-100_c0-100_ablation_33,fft_freq_reverse_g4-100_c0-100_ablation_34,fft_freq_reverse_g4-100_c0-100_ablation_35,fft_freq_reverse_g4-100_c0-100_ablation_36,fft_freq_reverse_g4-100_c0-100_ablation_37,fft_freq_reverse_g4-100_c0-100_ablation_38,fft_freq_reverse_g4-100_c0-100_ablation_39,fft_freq_reverse_g4-100_c0-100_ablation_40,fft_freq_reverse_g4-100_c0-100_ablation_41,fft_freq_reverse_g4-100_c0-100_ablation_42,fft_freq_reverse_g4-100_c0-100_ablation_43,fft_freq_reverse_g4-100_c0-100_ablation_44,fft_freq_reverse_g4-100_c0-100_ablation_45,fft_freq_reverse_g4-100_c0-100_ablation_46,fft_freq_reverse_g4-100_c0-100_ablation_47,fft_freq_reverse_g4-100_c0-100_ablation_48
knife,"[4, 58, 13]","[5, 56, 14]","[8, 53, 14]","[12, 57, 6]","[6, 62, 7]","[8, 62, 5]","[5, 65, 5]","[5, 68, 2]","[5, 66, 4]","[3, 66, 6]","[3, 66, 6]","[2, 65, 8]","[1, 70, 4]","[1, 70, 4]","[1, 68, 6]","[1, 69, 5]","[1, 64, 10]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 71, 4]","[0, 72, 3]","[0, 72, 3]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[3, 69, 3]","[0, 71, 4]","[22, 49, 4]","[20, 51, 4]","[16, 56, 3]","[20, 53, 2]","[5, 64, 6]","[0, 70, 5]","[0, 69, 6]","[0, 73, 2]","[0, 74, 1]","[0, 74, 1]","[0, 73, 2]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[0, 68, 7]","[0, 72, 3]","[0, 70, 5]","[4, 58, 13]","[6, 56, 13]","[6, 56, 13]","[6, 57, 12]","[10, 54, 11]","[6, 57, 12]","[9, 57, 9]","[3, 64, 8]","[7, 65, 3]","[6, 64, 5]","[8, 63, 4]","[4, 68, 3]","[2, 70, 3]","[0, 71, 4]","[2, 67, 6]","[9, 60, 6]","[8, 64, 3]","[0, 71, 4]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 68, 7]","[0, 67, 8]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 67, 8]","[0, 69, 6]","[0, 66, 9]","[0, 68, 7]","[0, 67, 8]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[0, 70, 5]","[4, 58, 13]","[4, 59, 12]","[5, 57, 13]","[5, 58, 12]","[6, 57, 12]","[9, 54, 12]","[7, 55, 13]","[7, 56, 12]","[7, 55, 13]","[8, 56, 11]","[9, 55, 11]","[10, 56, 9]","[10, 55, 10]","[10, 55, 10]","[11, 53, 11]","[5, 59, 11]","[4, 61, 10]","[7, 59, 9]","[6, 58, 11]","[6, 59, 10]","[4, 67, 4]","[6, 64, 5]","[3, 65, 7]","[2, 66, 7]","[2, 67, 6]","[3, 68, 4]","[3, 68, 4]","[1, 69, 5]","[0, 70, 5]","[0, 69, 6]","[1, 68, 6]","[1, 64, 10]","[0, 69, 6]","[1, 64, 10]","[0, 66, 9]","[0, 66, 9]","[0, 66, 9]","[0, 68, 7]","[0, 70, 5]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 66, 9]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[4, 58, 13]","[10, 57, 8]","[16, 50, 9]","[17, 50, 8]","[16, 51, 8]","[17, 50, 8]","[15, 51, 9]","[14, 53, 8]","[12, 53, 10]","[8, 58, 9]","[9, 56, 10]","[10, 55, 10]","[12, 53, 10]","[12, 55, 8]","[9, 58, 8]","[10, 57, 8]","[12, 55, 8]","[10, 57, 8]","[13, 54, 8]","[9, 57, 9]","[8, 58, 9]","[10, 57, 8]","[10, 57, 8]","[9, 59, 7]","[8, 58, 9]","[9, 57, 9]","[7, 56, 12]","[0, 59, 16]","[0, 63, 12]","[0, 63, 12]","[0, 62, 13]","[1, 66, 8]","[0, 65, 10]","[7, 61, 7]","[11, 55, 9]","[3, 64, 8]","[6, 62, 7]","[2, 68, 5]","[0, 66, 9]","[0, 61, 14]","[0, 62, 13]","[0, 67, 8]","[0, 64, 11]","[2, 69, 4]","[0, 73, 2]","[0, 73, 2]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]"
keyboard,"[5, 57, 13]","[8, 53, 14]","[11, 51, 13]","[13, 51, 11]","[36, 37, 2]","[38, 33, 4]","[55, 19, 1]","[37, 35, 3]","[33, 39, 3]","[9, 61, 5]","[18, 50, 7]","[36, 35, 4]","[43, 30, 2]","[49, 26, 0]","[39, 34, 2]","[48, 26, 1]","[29, 40, 6]","[6, 63, 6]","[1, 69, 5]","[1, 69, 5]","[31, 43, 1]","[3, 67, 5]","[6, 65, 4]","[6, 64, 5]","[6, 65, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[11, 59, 5]","[13, 57, 5]","[8, 62, 5]","[0, 73, 2]","[0, 71, 4]","[0, 73, 2]","[0, 72, 3]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 72, 3]","[0, 73, 2]","[0, 73, 2]","[0, 73, 2]","[0, 72, 3]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[5, 57, 13]","[10, 55, 10]","[8, 57, 10]","[8, 58, 9]","[20, 47, 8]","[30, 37, 8]","[45, 26, 4]","[50, 23, 2]","[59, 16, 0]","[49, 26, 0]","[44, 30, 1]","[3, 69, 3]","[2, 69, 4]","[1, 71, 3]","[1, 71, 3]","[15, 57, 3]","[30, 43, 2]","[41, 32, 2]","[1, 70, 4]","[3, 68, 4]","[4, 66, 5]","[4, 66, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[1, 69, 5]","[0, 70, 5]","[1, 69, 5]","[19, 52, 4]","[7, 63, 5]","[2, 68, 5]","[1, 69, 5]","[1, 71, 3]","[1, 72, 2]","[0, 71, 4]","[0, 68, 7]","[0, 70, 5]","[0, 71, 4]","[0, 68, 7]","[0, 67, 8]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[5, 57, 13]","[6, 57, 12]","[7, 54, 14]","[6, 56, 13]","[9, 53, 13]","[14, 47, 14]","[15, 47, 13]","[14, 48, 13]","[17, 45, 13]","[15, 49, 11]","[16, 49, 10]","[21, 46, 8]","[14, 53, 8]","[14, 50, 11]","[15, 51, 9]","[16, 48, 11]","[17, 48, 10]","[20, 46, 9]","[16, 50, 9]","[21, 44, 10]","[26, 39, 10]","[19, 48, 8]","[14, 52, 9]","[14, 54, 7]","[18, 50, 7]","[10, 60, 5]","[15, 53, 7]","[13, 55, 7]","[18, 50, 7]","[8, 58, 9]","[5, 59, 11]","[22, 43, 10]","[20, 49, 6]","[37, 35, 3]","[2, 67, 6]","[15, 55, 5]","[13, 56, 6]","[5, 66, 4]","[1, 67, 7]","[1, 65, 9]","[18, 51, 6]","[40, 31, 4]","[1, 65, 9]","[0, 72, 3]","[11, 58, 6]","[0, 68, 7]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[5, 57, 13]","[9, 53, 13]","[16, 50, 9]","[11, 55, 9]","[13, 53, 9]","[12, 54, 9]","[12, 55, 8]","[14, 54, 7]","[15, 51, 9]","[12, 55, 8]","[10, 57, 8]","[11, 55, 9]","[7, 59, 9]","[21, 48, 6]","[18, 51, 6]","[17, 51, 7]","[17, 51, 7]","[13, 54, 8]","[13, 55, 7]","[14, 54, 7]","[16, 52, 7]","[25, 45, 5]","[21, 48, 6]","[10, 59, 6]","[8, 59, 8]","[10, 61, 4]","[2, 61, 12]","[3, 69, 3]","[1, 72, 2]","[2, 68, 5]","[3, 67, 5]","[5, 66, 4]","[7, 65, 3]","[6, 65, 4]","[3, 65, 7]","[13, 55, 7]","[10, 60, 5]","[3, 67, 5]","[21, 51, 3]","[1, 65, 9]","[13, 57, 5]","[8, 59, 8]","[6, 65, 4]","[7, 64, 4]","[0, 70, 5]","[5, 67, 3]","[0, 72, 3]","[0, 72, 3]","[0, 70, 5]"
elephant,"[8, 56, 11]","[9, 55, 11]","[5, 62, 8]","[2, 65, 8]","[0, 66, 9]","[1, 68, 6]","[0, 72, 3]","[0, 70, 5]","[0, 68, 7]","[0, 67, 8]","[0, 68, 7]","[0, 68, 7]","[0, 67, 8]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[0, 66, 9]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 75, 0]","[0, 75, 0]","[0, 75, 0]","[0, 74, 1]","[0, 72, 3]","[0, 72, 3]","[0, 72, 3]","[0, 72, 3]","[0, 74, 1]","[0, 70, 5]","[8, 56, 11]","[9, 58, 8]","[9, 58, 8]","[10, 57, 8]","[8, 58, 9]","[3, 67, 5]","[0, 69, 6]","[0, 68, 7]","[0, 71, 4]","[0, 73, 2]","[0, 72, 3]","[0, 73, 2]","[0, 73, 2]","[0, 72, 3]","[0, 72, 3]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 67, 8]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 69, 6]","[0, 72, 3]","[0, 72, 3]","[0, 73, 2]","[0, 70, 5]","[0, 71, 4]","[0, 72, 3]","[0, 73, 2]","[0, 72, 3]","[0, 72, 3]","[0, 70, 5]","[0, 67, 8]","[0, 70, 5]","[8, 56, 11]","[8, 56, 11]","[8, 57, 10]","[9, 55, 11]","[8, 57, 10]","[12, 51, 12]","[17, 50, 8]","[16, 50, 9]","[25, 45, 5]","[27, 42, 6]","[22, 47, 6]","[23, 48, 4]","[25, 43, 7]","[17, 48, 10]","[21, 46, 8]","[12, 54, 9]","[12, 54, 9]","[10, 55, 10]","[12, 52, 11]","[11, 56, 8]","[2, 63, 10]","[2, 62, 11]","[4, 61, 10]","[2, 63, 10]","[2, 64, 9]","[2, 67, 6]","[3, 64, 8]","[0, 67, 8]","[1, 66, 8]","[14, 50, 11]","[16, 48, 11]","[5, 60, 10]","[10, 59, 6]","[1, 70, 4]","[2, 64, 9]","[0, 67, 8]","[0, 68, 7]","[28, 41, 6]","[10, 60, 5]","[0, 65, 10]","[0, 66, 9]","[0, 69, 6]","[0, 65, 10]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[8, 56, 11]","[5, 58, 12]","[3, 61, 11]","[3, 64, 8]","[3, 63, 9]","[2, 64, 9]","[3, 62, 10]","[3, 63, 9]","[3, 62, 10]","[3, 61, 11]","[3, 60, 12]","[3, 61, 11]","[3, 62, 10]","[0, 65, 10]","[0, 67, 8]","[0, 68, 7]","[0, 67, 8]","[0, 66, 9]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 69, 6]","[0, 66, 9]","[0, 70, 5]","[0, 69, 6]","[0, 67, 8]","[1, 67, 7]","[1, 68, 6]","[0, 66, 9]","[0, 64, 11]","[0, 66, 9]","[0, 66, 9]","[0, 68, 7]","[3, 63, 9]","[0, 66, 9]","[0, 65, 10]","[2, 65, 8]","[0, 68, 7]","[0, 66, 9]","[0, 69, 6]","[0, 70, 5]","[0, 69, 6]","[1, 72, 2]","[0, 73, 2]","[0, 72, 3]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]"
bicycle,"[31, 40, 4]","[33, 36, 6]","[33, 35, 7]","[22, 48, 5]","[10, 58, 7]","[4, 69, 2]","[2, 67, 6]","[0, 66, 9]","[0, 68, 7]","[0, 70, 5]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[1, 64, 10]","[1, 66, 8]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 70, 5]","[0, 73, 2]","[0, 72, 3]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 67, 8]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 71, 4]","[0, 71, 4]","[0, 72, 3]","[0, 73, 2]","[0, 73, 2]","[0, 72, 3]","[0, 73, 2]","[0, 74, 1]","[0, 72, 3]","[0, 74, 1]","[0, 74, 1]","[0, 70, 5]","[31, 40, 4]","[27, 42, 6]","[29, 40, 6]","[22, 46, 7]","[15, 52, 8]","[10, 57, 8]","[6, 60, 9]","[0, 67, 8]","[0, 68, 7]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 66, 9]","[0, 69, 6]","[0, 72, 3]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 69, 6]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 66, 9]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 72, 3]","[0, 73, 2]","[0, 72, 3]","[0, 72, 3]","[0, 74, 1]","[0, 71, 4]","[0, 72, 3]","[0, 71, 4]","[0, 69, 6]","[0, 72, 3]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 69, 6]","[0, 68, 7]","[0, 70, 5]","[31, 40, 4]","[31, 41, 3]","[31, 40, 4]","[32, 39, 4]","[33, 37, 5]","[31, 37, 7]","[33, 35, 7]","[33, 35, 7]","[34, 35, 6]","[34, 34, 7]","[33, 35, 7]","[33, 34, 8]","[29, 42, 4]","[29, 43, 3]","[29, 42, 4]","[27, 45, 3]","[28, 44, 3]","[26, 44, 5]","[24, 43, 8]","[24, 45, 6]","[27, 46, 2]","[28, 44, 3]","[24, 48, 3]","[21, 53, 1]","[13, 59, 3]","[15, 56, 4]","[15, 54, 6]","[8, 60, 7]","[5, 63, 7]","[3, 60, 12]","[3, 59, 13]","[2, 57, 16]","[3, 64, 8]","[0, 66, 9]","[0, 69, 6]","[0, 72, 3]","[0, 67, 8]","[0, 67, 8]","[0, 71, 4]","[0, 68, 7]","[0, 70, 5]","[0, 72, 3]","[0, 69, 6]","[0, 73, 2]","[0, 71, 4]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[31, 40, 4]","[25, 46, 4]","[22, 46, 7]","[8, 61, 6]","[8, 61, 6]","[8, 60, 7]","[6, 62, 7]","[7, 62, 6]","[2, 65, 8]","[2, 65, 8]","[2, 66, 7]","[2, 66, 7]","[3, 65, 7]","[2, 67, 6]","[2, 67, 6]","[2, 67, 6]","[3, 67, 5]","[4, 67, 4]","[3, 68, 4]","[3, 67, 5]","[2, 67, 6]","[1, 68, 6]","[3, 66, 6]","[4, 66, 5]","[7, 64, 4]","[8, 63, 4]","[6, 65, 4]","[6, 63, 6]","[8, 61, 6]","[1, 68, 6]","[7, 62, 6]","[2, 64, 9]","[0, 68, 7]","[0, 69, 6]","[2, 68, 5]","[1, 70, 4]","[1, 69, 5]","[0, 69, 6]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 67, 8]","[0, 66, 9]","[0, 73, 2]","[0, 73, 2]","[0, 74, 1]","[0, 72, 3]","[0, 71, 4]","[0, 70, 5]"
