,color_c0-100_c0-100_ablation_0,color_c0-100_c0-100_ablation_1,color_c0-100_c0-100_ablation_2,color_c0-100_c0-100_ablation_3,color_c0-100_c0-100_ablation_4,color_c0-100_c0-100_ablation_5,color_c0-100_c0-100_ablation_6,color_c0-100_c0-100_ablation_7,color_c0-100_c0-100_ablation_8,color_c0-100_c0-100_ablation_9,color_c0-100_c0-100_ablation_10,color_c0-100_c0-100_ablation_11,color_c0-100_c0-100_ablation_12,color_c0-100_c0-100_ablation_13,color_c0-100_c0-100_ablation_14,color_c0-100_c0-100_ablation_15,color_c0-100_c0-100_ablation_16,color_c0-100_c0-100_ablation_17,color_c0-100_c0-100_ablation_18,color_c0-100_c0-100_ablation_19,color_c0-100_c0-100_ablation_20,color_c0-100_c0-100_ablation_21,color_c0-100_c0-100_ablation_22,color_c0-100_c0-100_ablation_23,color_c0-100_c0-100_ablation_24,color_c0-100_c0-100_ablation_25,color_c0-100_c0-100_ablation_26,color_c0-100_c0-100_ablation_27,color_c0-100_c0-100_ablation_28,color_c0-100_c0-100_ablation_29,color_c0-100_c0-100_ablation_30,color_c0-100_c0-100_ablation_31,color_c0-100_c0-100_ablation_32,color_c0-100_c0-100_ablation_33,color_c0-100_c0-100_ablation_34,color_c0-100_c0-100_ablation_35,color_c0-100_c0-100_ablation_36,color_c0-100_c0-100_ablation_37,color_c0-100_c0-100_ablation_38,color_c0-100_c0-100_ablation_39,color_c0-100_c0-100_ablation_40,color_c0-100_c0-100_ablation_41,color_c0-100_c0-100_ablation_42,color_c0-100_c0-100_ablation_43,color_c0-100_c0-100_ablation_44,color_c0-100_c0-100_ablation_45,color_c0-100_c0-100_ablation_46,color_c0-100_c0-100_ablation_47,color_c0-100_c0-100_ablation_48,fft_freq_c0-100_c0-100_ablation_0,fft_freq_c0-100_c0-100_ablation_1,fft_freq_c0-100_c0-100_ablation_2,fft_freq_c0-100_c0-100_ablation_3,fft_freq_c0-100_c0-100_ablation_4,fft_freq_c0-100_c0-100_ablation_5,fft_freq_c0-100_c0-100_ablation_6,fft_freq_c0-100_c0-100_ablation_7,fft_freq_c0-100_c0-100_ablation_8,fft_freq_c0-100_c0-100_ablation_9,fft_freq_c0-100_c0-100_ablation_10,fft_freq_c0-100_c0-100_ablation_11,fft_freq_c0-100_c0-100_ablation_12,fft_freq_c0-100_c0-100_ablation_13,fft_freq_c0-100_c0-100_ablation_14,fft_freq_c0-100_c0-100_ablation_15,fft_freq_c0-100_c0-100_ablation_16,fft_freq_c0-100_c0-100_ablation_17,fft_freq_c0-100_c0-100_ablation_18,fft_freq_c0-100_c0-100_ablation_19,fft_freq_c0-100_c0-100_ablation_20,fft_freq_c0-100_c0-100_ablation_21,fft_freq_c0-100_c0-100_ablation_22,fft_freq_c0-100_c0-100_ablation_23,fft_freq_c0-100_c0-100_ablation_24,fft_freq_c0-100_c0-100_ablation_25,fft_freq_c0-100_c0-100_ablation_26,fft_freq_c0-100_c0-100_ablation_27,fft_freq_c0-100_c0-100_ablation_28,fft_freq_c0-100_c0-100_ablation_29,fft_freq_c0-100_c0-100_ablation_30,fft_freq_c0-100_c0-100_ablation_31,fft_freq_c0-100_c0-100_ablation_32,fft_freq_c0-100_c0-100_ablation_33,fft_freq_c0-100_c0-100_ablation_34,fft_freq_c0-100_c0-100_ablation_35,fft_freq_c0-100_c0-100_ablation_36,fft_freq_c0-100_c0-100_ablation_37,fft_freq_c0-100_c0-100_ablation_38,fft_freq_c0-100_c0-100_ablation_39,fft_freq_c0-100_c0-100_ablation_40,fft_freq_c0-100_c0-100_ablation_41,fft_freq_c0-100_c0-100_ablation_42,fft_freq_c0-100_c0-100_ablation_43,fft_freq_c0-100_c0-100_ablation_44,fft_freq_c0-100_c0-100_ablation_45,fft_freq_c0-100_c0-100_ablation_46,fft_freq_c0-100_c0-100_ablation_47,fft_freq_c0-100_c0-100_ablation_48,color_reverse_c0-100_c0-100_ablation_0,color_reverse_c0-100_c0-100_ablation_1,color_reverse_c0-100_c0-100_ablation_2,color_reverse_c0-100_c0-100_ablation_3,color_reverse_c0-100_c0-100_ablation_4,color_reverse_c0-100_c0-100_ablation_5,color_reverse_c0-100_c0-100_ablation_6,color_reverse_c0-100_c0-100_ablation_7,color_reverse_c0-100_c0-100_ablation_8,color_reverse_c0-100_c0-100_ablation_9,color_reverse_c0-100_c0-100_ablation_10,color_reverse_c0-100_c0-100_ablation_11,color_reverse_c0-100_c0-100_ablation_12,color_reverse_c0-100_c0-100_ablation_13,color_reverse_c0-100_c0-100_ablation_14,color_reverse_c0-100_c0-100_ablation_15,color_reverse_c0-100_c0-100_ablation_16,color_reverse_c0-100_c0-100_ablation_17,color_reverse_c0-100_c0-100_ablation_18,color_reverse_c0-100_c0-100_ablation_19,color_reverse_c0-100_c0-100_ablation_20,color_reverse_c0-100_c0-100_ablation_21,color_reverse_c0-100_c0-100_ablation_22,color_reverse_c0-100_c0-100_ablation_23,color_reverse_c0-100_c0-100_ablation_24,color_reverse_c0-100_c0-100_ablation_25,color_reverse_c0-100_c0-100_ablation_26,color_reverse_c0-100_c0-100_ablation_27,color_reverse_c0-100_c0-100_ablation_28,color_reverse_c0-100_c0-100_ablation_29,color_reverse_c0-100_c0-100_ablation_30,color_reverse_c0-100_c0-100_ablation_31,color_reverse_c0-100_c0-100_ablation_32,color_reverse_c0-100_c0-100_ablation_33,color_reverse_c0-100_c0-100_ablation_34,color_reverse_c0-100_c0-100_ablation_35,color_reverse_c0-100_c0-100_ablation_36,color_reverse_c0-100_c0-100_ablation_37,color_reverse_c0-100_c0-100_ablation_38,color_reverse_c0-100_c0-100_ablation_39,color_reverse_c0-100_c0-100_ablation_40,color_reverse_c0-100_c0-100_ablation_41,color_reverse_c0-100_c0-100_ablation_42,color_reverse_c0-100_c0-100_ablation_43,color_reverse_c0-100_c0-100_ablation_44,color_reverse_c0-100_c0-100_ablation_45,color_reverse_c0-100_c0-100_ablation_46,color_reverse_c0-100_c0-100_ablation_47,color_reverse_c0-100_c0-100_ablation_48,fft_freq_reverse_c0-100_c0-100_ablation_0,fft_freq_reverse_c0-100_c0-100_ablation_1,fft_freq_reverse_c0-100_c0-100_ablation_2,fft_freq_reverse_c0-100_c0-100_ablation_3,fft_freq_reverse_c0-100_c0-100_ablation_4,fft_freq_reverse_c0-100_c0-100_ablation_5,fft_freq_reverse_c0-100_c0-100_ablation_6,fft_freq_reverse_c0-100_c0-100_ablation_7,fft_freq_reverse_c0-100_c0-100_ablation_8,fft_freq_reverse_c0-100_c0-100_ablation_9,fft_freq_reverse_c0-100_c0-100_ablation_10,fft_freq_reverse_c0-100_c0-100_ablation_11,fft_freq_reverse_c0-100_c0-100_ablation_12,fft_freq_reverse_c0-100_c0-100_ablation_13,fft_freq_reverse_c0-100_c0-100_ablation_14,fft_freq_reverse_c0-100_c0-100_ablation_15,fft_freq_reverse_c0-100_c0-100_ablation_16,fft_freq_reverse_c0-100_c0-100_ablation_17,fft_freq_reverse_c0-100_c0-100_ablation_18,fft_freq_reverse_c0-100_c0-100_ablation_19,fft_freq_reverse_c0-100_c0-100_ablation_20,fft_freq_reverse_c0-100_c0-100_ablation_21,fft_freq_reverse_c0-100_c0-100_ablation_22,fft_freq_reverse_c0-100_c0-100_ablation_23,fft_freq_reverse_c0-100_c0-100_ablation_24,fft_freq_reverse_c0-100_c0-100_ablation_25,fft_freq_reverse_c0-100_c0-100_ablation_26,fft_freq_reverse_c0-100_c0-100_ablation_27,fft_freq_reverse_c0-100_c0-100_ablation_28,fft_freq_reverse_c0-100_c0-100_ablation_29,fft_freq_reverse_c0-100_c0-100_ablation_30,fft_freq_reverse_c0-100_c0-100_ablation_31,fft_freq_reverse_c0-100_c0-100_ablation_32,fft_freq_reverse_c0-100_c0-100_ablation_33,fft_freq_reverse_c0-100_c0-100_ablation_34,fft_freq_reverse_c0-100_c0-100_ablation_35,fft_freq_reverse_c0-100_c0-100_ablation_36,fft_freq_reverse_c0-100_c0-100_ablation_37,fft_freq_reverse_c0-100_c0-100_ablation_38,fft_freq_reverse_c0-100_c0-100_ablation_39,fft_freq_reverse_c0-100_c0-100_ablation_40,fft_freq_reverse_c0-100_c0-100_ablation_41,fft_freq_reverse_c0-100_c0-100_ablation_42,fft_freq_reverse_c0-100_c0-100_ablation_43,fft_freq_reverse_c0-100_c0-100_ablation_44,fft_freq_reverse_c0-100_c0-100_ablation_45,fft_freq_reverse_c0-100_c0-100_ablation_46,fft_freq_reverse_c0-100_c0-100_ablation_47,fft_freq_reverse_c0-100_c0-100_ablation_48,color_g4-100_c0-100_ablation_0,color_g4-100_c0-100_ablation_1,color_g4-100_c0-100_ablation_2,color_g4-100_c0-100_ablation_3,color_g4-100_c0-100_ablation_4,color_g4-100_c0-100_ablation_5,color_g4-100_c0-100_ablation_6,color_g4-100_c0-100_ablation_7,color_g4-100_c0-100_ablation_8,color_g4-100_c0-100_ablation_9,color_g4-100_c0-100_ablation_10,color_g4-100_c0-100_ablation_11,color_g4-100_c0-100_ablation_12,color_g4-100_c0-100_ablation_13,color_g4-100_c0-100_ablation_14,color_g4-100_c0-100_ablation_15,color_g4-100_c0-100_ablation_16,color_g4-100_c0-100_ablation_17,color_g4-100_c0-100_ablation_18,color_g4-100_c0-100_ablation_19,color_g4-100_c0-100_ablation_20,color_g4-100_c0-100_ablation_21,color_g4-100_c0-100_ablation_22,color_g4-100_c0-100_ablation_23,color_g4-100_c0-100_ablation_24,color_g4-100_c0-100_ablation_25,color_g4-100_c0-100_ablation_26,color_g4-100_c0-100_ablation_27,color_g4-100_c0-100_ablation_28,color_g4-100_c0-100_ablation_29,color_g4-100_c0-100_ablation_30,color_g4-100_c0-100_ablation_31,color_g4-100_c0-100_ablation_32,color_g4-100_c0-100_ablation_33,color_g4-100_c0-100_ablation_34,color_g4-100_c0-100_ablation_35,color_g4-100_c0-100_ablation_36,color_g4-100_c0-100_ablation_37,color_g4-100_c0-100_ablation_38,color_g4-100_c0-100_ablation_39,color_g4-100_c0-100_ablation_40,color_g4-100_c0-100_ablation_41,color_g4-100_c0-100_ablation_42,color_g4-100_c0-100_ablation_43,color_g4-100_c0-100_ablation_44,color_g4-100_c0-100_ablation_45,color_g4-100_c0-100_ablation_46,color_g4-100_c0-100_ablation_47,color_g4-100_c0-100_ablation_48,fft_freq_g4-100_c0-100_ablation_0,fft_freq_g4-100_c0-100_ablation_1,fft_freq_g4-100_c0-100_ablation_2,fft_freq_g4-100_c0-100_ablation_3,fft_freq_g4-100_c0-100_ablation_4,fft_freq_g4-100_c0-100_ablation_5,fft_freq_g4-100_c0-100_ablation_6,fft_freq_g4-100_c0-100_ablation_7,fft_freq_g4-100_c0-100_ablation_8,fft_freq_g4-100_c0-100_ablation_9,fft_freq_g4-100_c0-100_ablation_10,fft_freq_g4-100_c0-100_ablation_11,fft_freq_g4-100_c0-100_ablation_12,fft_freq_g4-100_c0-100_ablation_13,fft_freq_g4-100_c0-100_ablation_14,fft_freq_g4-100_c0-100_ablation_15,fft_freq_g4-100_c0-100_ablation_16,fft_freq_g4-100_c0-100_ablation_17,fft_freq_g4-100_c0-100_ablation_18,fft_freq_g4-100_c0-100_ablation_19,fft_freq_g4-100_c0-100_ablation_20,fft_freq_g4-100_c0-100_ablation_21,fft_freq_g4-100_c0-100_ablation_22,fft_freq_g4-100_c0-100_ablation_23,fft_freq_g4-100_c0-100_ablation_24,fft_freq_g4-100_c0-100_ablation_25,fft_freq_g4-100_c0-100_ablation_26,fft_freq_g4-100_c0-100_ablation_27,fft_freq_g4-100_c0-100_ablation_28,fft_freq_g4-100_c0-100_ablation_29,fft_freq_g4-100_c0-100_ablation_30,fft_freq_g4-100_c0-100_ablation_31,fft_freq_g4-100_c0-100_ablation_32,fft_freq_g4-100_c0-100_ablation_33,fft_freq_g4-100_c0-100_ablation_34,fft_freq_g4-100_c0-100_ablation_35,fft_freq_g4-100_c0-100_ablation_36,fft_freq_g4-100_c0-100_ablation_37,fft_freq_g4-100_c0-100_ablation_38,fft_freq_g4-100_c0-100_ablation_39,fft_freq_g4-100_c0-100_ablation_40,fft_freq_g4-100_c0-100_ablation_41,fft_freq_g4-100_c0-100_ablation_42,fft_freq_g4-100_c0-100_ablation_43,fft_freq_g4-100_c0-100_ablation_44,fft_freq_g4-100_c0-100_ablation_45,fft_freq_g4-100_c0-100_ablation_46,fft_freq_g4-100_c0-100_ablation_47,fft_freq_g4-100_c0-100_ablation_48,color_reverse_g4-100_c0-100_ablation_0,color_reverse_g4-100_c0-100_ablation_1,color_reverse_g4-100_c0-100_ablation_2,color_reverse_g4-100_c0-100_ablation_3,color_reverse_g4-100_c0-100_ablation_4,color_reverse_g4-100_c0-100_ablation_5,color_reverse_g4-100_c0-100_ablation_6,color_reverse_g4-100_c0-100_ablation_7,color_reverse_g4-100_c0-100_ablation_8,color_reverse_g4-100_c0-100_ablation_9,color_reverse_g4-100_c0-100_ablation_10,color_reverse_g4-100_c0-100_ablation_11,color_reverse_g4-100_c0-100_ablation_12,color_reverse_g4-100_c0-100_ablation_13,color_reverse_g4-100_c0-100_ablation_14,color_reverse_g4-100_c0-100_ablation_15,color_reverse_g4-100_c0-100_ablation_16,color_reverse_g4-100_c0-100_ablation_17,color_reverse_g4-100_c0-100_ablation_18,color_reverse_g4-100_c0-100_ablation_19,color_reverse_g4-100_c0-100_ablation_20,color_reverse_g4-100_c0-100_ablation_21,color_reverse_g4-100_c0-100_ablation_22,color_reverse_g4-100_c0-100_ablation_23,color_reverse_g4-100_c0-100_ablation_24,color_reverse_g4-100_c0-100_ablation_25,color_reverse_g4-100_c0-100_ablation_26,color_reverse_g4-100_c0-100_ablation_27,color_reverse_g4-100_c0-100_ablation_28,color_reverse_g4-100_c0-100_ablation_29,color_reverse_g4-100_c0-100_ablation_30,color_reverse_g4-100_c0-100_ablation_31,color_reverse_g4-100_c0-100_ablation_32,color_reverse_g4-100_c0-100_ablation_33,color_reverse_g4-100_c0-100_ablation_34,color_reverse_g4-100_c0-100_ablation_35,color_reverse_g4-100_c0-100_ablation_36,color_reverse_g4-100_c0-100_ablation_37,color_reverse_g4-100_c0-100_ablation_38,color_reverse_g4-100_c0-100_ablation_39,color_reverse_g4-100_c0-100_ablation_40,color_reverse_g4-100_c0-100_ablation_41,color_reverse_g4-100_c0-100_ablation_42,color_reverse_g4-100_c0-100_ablation_43,color_reverse_g4-100_c0-100_ablation_44,color_reverse_g4-100_c0-100_ablation_45,color_reverse_g4-100_c0-100_ablation_46,color_reverse_g4-100_c0-100_ablation_47,color_reverse_g4-100_c0-100_ablation_48,fft_freq_reverse_g4-100_c0-100_ablation_0,fft_freq_reverse_g4-100_c0-100_ablation_1,fft_freq_reverse_g4-100_c0-100_ablation_2,fft_freq_reverse_g4-100_c0-100_ablation_3,fft_freq_reverse_g4-100_c0-100_ablation_4,fft_freq_reverse_g4-100_c0-100_ablation_5,fft_freq_reverse_g4-100_c0-100_ablation_6,fft_freq_reverse_g4-100_c0-100_ablation_7,fft_freq_reverse_g4-100_c0-100_ablation_8,fft_freq_reverse_g4-100_c0-100_ablation_9,fft_freq_reverse_g4-100_c0-100_ablation_10,fft_freq_reverse_g4-100_c0-100_ablation_11,fft_freq_reverse_g4-100_c0-100_ablation_12,fft_freq_reverse_g4-100_c0-100_ablation_13,fft_freq_reverse_g4-100_c0-100_ablation_14,fft_freq_reverse_g4-100_c0-100_ablation_15,fft_freq_reverse_g4-100_c0-100_ablation_16,fft_freq_reverse_g4-100_c0-100_ablation_17,fft_freq_reverse_g4-100_c0-100_ablation_18,fft_freq_reverse_g4-100_c0-100_ablation_19,fft_freq_reverse_g4-100_c0-100_ablation_20,fft_freq_reverse_g4-100_c0-100_ablation_21,fft_freq_reverse_g4-100_c0-100_ablation_22,fft_freq_reverse_g4-100_c0-100_ablation_23,fft_freq_reverse_g4-100_c0-100_ablation_24,fft_freq_reverse_g4-100_c0-100_ablation_25,fft_freq_reverse_g4-100_c0-100_ablation_26,fft_freq_reverse_g4-100_c0-100_ablation_27,fft_freq_reverse_g4-100_c0-100_ablation_28,fft_freq_reverse_g4-100_c0-100_ablation_29,fft_freq_reverse_g4-100_c0-100_ablation_30,fft_freq_reverse_g4-100_c0-100_ablation_31,fft_freq_reverse_g4-100_c0-100_ablation_32,fft_freq_reverse_g4-100_c0-100_ablation_33,fft_freq_reverse_g4-100_c0-100_ablation_34,fft_freq_reverse_g4-100_c0-100_ablation_35,fft_freq_reverse_g4-100_c0-100_ablation_36,fft_freq_reverse_g4-100_c0-100_ablation_37,fft_freq_reverse_g4-100_c0-100_ablation_38,fft_freq_reverse_g4-100_c0-100_ablation_39,fft_freq_reverse_g4-100_c0-100_ablation_40,fft_freq_reverse_g4-100_c0-100_ablation_41,fft_freq_reverse_g4-100_c0-100_ablation_42,fft_freq_reverse_g4-100_c0-100_ablation_43,fft_freq_reverse_g4-100_c0-100_ablation_44,fft_freq_reverse_g4-100_c0-100_ablation_45,fft_freq_reverse_g4-100_c0-100_ablation_46,fft_freq_reverse_g4-100_c0-100_ablation_47,fft_freq_reverse_g4-100_c0-100_ablation_48
knife,"[3, 50, 22]","[1, 53, 21]","[3, 58, 14]","[2, 64, 9]","[4, 62, 9]","[4, 69, 2]","[0, 70, 5]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[2, 69, 4]","[2, 69, 4]","[3, 69, 3]","[6, 68, 1]","[7, 67, 1]","[6, 68, 1]","[8, 66, 1]","[8, 62, 5]","[6, 65, 4]","[6, 65, 4]","[8, 63, 4]","[16, 59, 0]","[16, 59, 0]","[12, 62, 1]","[12, 62, 1]","[2, 68, 5]","[3, 69, 3]","[17, 57, 1]","[20, 53, 2]","[2, 71, 2]","[3, 70, 2]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[3, 50, 22]","[3, 52, 20]","[8, 50, 17]","[4, 55, 16]","[2, 59, 14]","[1, 61, 13]","[1, 61, 13]","[1, 62, 12]","[1, 66, 8]","[1, 65, 9]","[0, 69, 6]","[0, 66, 9]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[0, 72, 3]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 69, 6]","[0, 69, 6]","[0, 71, 4]","[1, 68, 6]","[0, 64, 11]","[0, 65, 10]","[0, 68, 7]","[0, 68, 7]","[0, 68, 7]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 68, 7]","[0, 66, 9]","[0, 66, 9]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[3, 50, 22]","[4, 52, 19]","[2, 56, 17]","[2, 52, 21]","[2, 56, 17]","[3, 56, 16]","[2, 58, 15]","[3, 54, 18]","[3, 52, 20]","[14, 48, 13]","[13, 51, 11]","[8, 51, 16]","[8, 52, 15]","[9, 52, 14]","[9, 53, 13]","[12, 51, 12]","[10, 57, 8]","[9, 59, 7]","[7, 60, 8]","[4, 63, 8]","[3, 65, 7]","[3, 65, 7]","[2, 64, 9]","[5, 58, 12]","[7, 56, 12]","[7, 57, 11]","[13, 52, 10]","[13, 52, 10]","[15, 51, 9]","[10, 55, 10]","[0, 68, 7]","[0, 67, 8]","[0, 59, 16]","[0, 60, 15]","[0, 63, 12]","[0, 62, 13]","[0, 62, 13]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 68, 7]","[0, 69, 6]","[0, 68, 7]","[0, 70, 5]","[0, 68, 7]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[3, 50, 22]","[4, 54, 17]","[6, 57, 12]","[13, 55, 7]","[13, 53, 9]","[11, 59, 5]","[11, 59, 5]","[6, 65, 4]","[6, 67, 2]","[6, 67, 2]","[7, 65, 3]","[7, 65, 3]","[2, 69, 4]","[0, 70, 5]","[0, 70, 5]","[1, 68, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 69, 6]","[0, 69, 6]","[0, 68, 7]","[0, 67, 8]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[1, 69, 5]","[2, 68, 5]","[0, 70, 5]","[0, 70, 5]","[19, 48, 8]","[20, 47, 8]","[26, 45, 4]","[29, 39, 7]","[23, 49, 3]","[21, 52, 2]","[31, 39, 5]","[6, 63, 6]","[2, 69, 4]","[8, 61, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 69, 6]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 69, 6]","[0, 70, 5]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[19, 48, 8]","[17, 48, 10]","[19, 46, 10]","[22, 48, 5]","[17, 51, 7]","[14, 52, 9]","[3, 64, 8]","[5, 63, 7]","[4, 63, 8]","[6, 64, 5]","[2, 66, 7]","[1, 65, 9]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[1, 68, 6]","[0, 66, 9]","[2, 65, 8]","[2, 67, 6]","[1, 68, 6]","[1, 68, 6]","[0, 72, 3]","[0, 72, 3]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 74, 1]","[0, 74, 1]","[0, 74, 1]","[0, 74, 1]","[0, 74, 1]","[0, 74, 1]","[0, 74, 1]","[0, 74, 1]","[0, 74, 1]","[0, 74, 1]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[19, 48, 8]","[20, 46, 9]","[20, 49, 6]","[20, 47, 8]","[17, 51, 7]","[17, 49, 9]","[15, 51, 9]","[14, 51, 10]","[15, 51, 9]","[17, 51, 7]","[17, 51, 7]","[16, 50, 9]","[17, 49, 9]","[14, 51, 10]","[8, 60, 7]","[3, 64, 8]","[3, 64, 8]","[3, 63, 9]","[3, 64, 8]","[3, 64, 8]","[3, 64, 8]","[3, 64, 8]","[2, 65, 8]","[2, 65, 8]","[2, 66, 7]","[2, 69, 4]","[1, 70, 4]","[2, 69, 4]","[0, 70, 5]","[0, 66, 9]","[0, 66, 9]","[0, 70, 5]","[0, 70, 5]","[0, 68, 7]","[0, 66, 9]","[0, 66, 9]","[0, 66, 9]","[0, 66, 9]","[0, 66, 9]","[0, 65, 10]","[0, 66, 9]","[0, 64, 11]","[0, 64, 11]","[0, 66, 9]","[0, 69, 6]","[0, 71, 4]","[0, 73, 2]","[0, 70, 5]","[0, 70, 5]","[19, 48, 8]","[20, 48, 7]","[20, 47, 8]","[20, 46, 9]","[19, 47, 9]","[22, 47, 6]","[22, 48, 5]","[12, 60, 3]","[14, 58, 3]","[13, 59, 3]","[12, 60, 3]","[13, 59, 3]","[13, 59, 3]","[13, 59, 3]","[13, 59, 3]","[22, 49, 4]","[22, 48, 5]","[22, 48, 5]","[10, 61, 4]","[7, 64, 4]","[7, 65, 3]","[7, 65, 3]","[8, 65, 2]","[8, 65, 2]","[0, 70, 5]","[0, 70, 5]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 71, 4]","[0, 70, 5]","[0, 72, 3]","[0, 73, 2]","[0, 71, 4]","[0, 74, 1]","[0, 74, 1]","[0, 73, 2]","[0, 72, 3]","[0, 72, 3]","[0, 73, 2]","[0, 73, 2]","[0, 71, 4]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 70, 5]","[0, 64, 11]","[0, 68, 7]","[0, 70, 5]"
